lat,lon,temp_c,battery_pct,flags3,time_s
80.8966348143558,1.6545179785743256,-15.2,92.59500000000673,5,295
80.89674714795876,1.6546338344129825,-15.2,92.59000000000674,5,296
80.89686560720695,1.6547560782314186,-15.2,92.58500000000674,5,296
80.89699139570145,1.6548857747094905,-15.2,92.58000000000675,5,296
80.89712569872405,1.6550239804118454,-15.2,92.57500000000675,5,296
80.89726968027469,1.6551717426374257,-15.2,92.57000000000676,5,296
80.89742448016199,1.6553300982790646,-15.2,92.56500000000676,5,297
80.89759121115438,1.655500072694412,-15.2,92.56000000000677,5,297
80.89777095619873,1.6556826785894216,-15.2,92.55500000000677,5,297
80.89796476571357,1.6558789149156141,-15.2,92.55000000000678,5,297
80.89817365496357,1.6560897657823175,-15.2,92.54500000000678,5,297
80.89839860152192,1.6563161993850692,-15.2,92.54000000000678,5,298
80.8986405428269,1.6565591669513473,-15.2,92.53500000000679,5,298
80.89890037383877,1.6568196017047774,-15.2,92.5300000000068,5,298
80.89917894480286,1.6570984178489445,-15.2,92.5250000000068,5,298
80.89947705912434,1.6573965095719159,-15.2,92.5200000000068,5,298
80.89979547136019,1.657714750072558,-15.2,92.51500000000681,5,299
80.90013488533319,1.6580539906097096,-15.2,92.51000000000681,5,299
80.90049595237268,1.6584150595752452,-15.2,92.50500000000682,5,299
80.90087926968664,1.6587987615920377,-15.2,92.50000000000682,5,299
80.90128537886893,1.659205876637804,-15.2,92.49500000000683,5,299
80.90171476454563,1.6596371591957861,-15.2,92.49000000000683,5,300
80.90216785316369,1.6600933374331939,-15.2,92.48500000000683,5,300
80.90264501192505,1.6605751124083021,-15.2,92.48000000000684,5,300
80.90314654786881,1.661083157307068,-15.2,92.47500000000684,5,300
80.90367270710388,1.6616181167100976,-15.2,92.47000000000685,5,300
80.90422367419367,1.6621806058907624,-15.2,92.46500000000685,5,301
80.90479957169495,1.6627712101452259,-15.2,92.46000000000686,5,301
80.9054004598514,1.6633904841551148,-15.2,92.45500000000686,5,301
80.9060263364431,1.6640389513835256,-15.2,92.45000000000687,5,301
80.90667713679206,1.6647171035050248,-15.2,92.44500000000687,5,301
80.90735273392383,1.6654253998702635,-15.2,92.44000000000688,5,302
80.90805293888496,1.6661642670057908,-15.2,92.43500000000688,5,302
80.90877750121525,1.6669340981496075,-15.2,92.43000000000688,5,302
80.90952610957375,1.6677352528229699,-15.2,92.42500000000689,5,302
80.91029839251692,1.6685680564389058,-15.2,92.4200000000069,5,302
80.91109391942716,1.6694327999478722,-15.2,92.4150000000069,5,303
80.911912201589,1.670329739520939,-15.2,92.4100000000069,5,303
80.91275269341074,1.6712590962708445,-15.2,92.40500000000691,5,303
80.91361479378806,1.6722210560112238,-15.2,92.40000000000691,5,303
80.91449784760651,1.6732157690542786,-15.2,92.39500000000692,5,303
80.91540114737896,1.6742433500471001,-15.2,92.39000000000692,5,304
80.91632393501393,1.6753038778468305,-15.2,92.38500000000693,5,304
80.91726540371045,1.676397395434795,-15.2,92.38000000000693,5,304
80.91822469997459,1.6775239098696997,-15.2,92.37500000000693,5,304
80.91920092575282,1.6786833922799453,-15.2,92.37000000000694,5,304
80.92019314067663,1.6798757778950653,-15.2,92.36500000000694,5,305
80.92120036441298,1.6811009661162546,-15.2,92.36000000000695,5,305
80.92222157911459,1.6823588206259117,-15.2,92.35500000000695,5,305
80.92325573196409,1.6836491695360756,-15.2,92.35000000000696,5,305
80.92430173780544,1.6849718055755936,-15.2,92.34500000000696,5,305
80.92535848185632,1.6863264863158205,-15.2,92.34000000000697,5,306
80.92642482249447,1.6877129344345987,-15.2,92.33500000000697,5,306
80.92749959411115,1.6891308380182344,-15.2,92.33000000000698,5,306
80.9285816100246,1.6905798509011412,-15.2,92.32500000000698,5,306
80.92966966544604,1.6920595930427802,-15.2,92.32000000000698,5,306
80.9307625404911,1.6935696509414864,-15.2,92.31500000000699,5,307
80.93185900322887,1.6951095780847314,-15.2,92.310000000007,5,307
80.93295781276102,1.6966788954353313,-15.2,92.305000000007,5,307
80.93405772232352,1.6982770919530707,-15.2,92.300000000007,5,307
80.9351574824028,1.699903625151175,-15.2,92.29500000000701,5,307
80.93625584385894,1.7015579216870251,-15.2,92.29000000000701,5,308
80.93735156104785,1.7032393779864712,-15.2,92.28500000000702,5,308
80.93844339493471,1.7049473609010641,-15.2,92.28000000000702,5,308
80.93953011619095,1.706681208397493,-15.2,92.27500000000703,5,308
80.9406105082669,1.7084402302784727,-15.2,92.27000000000703,5,308
80.94168337043257,1.7102237089343015,-15.2,92.26500000000703,5,309
80.9427475207788,1.712030900124267,-15.2,92.26000000000704,5,309
80.94380179917144,1.7138610337870501,-15.2,92.25500000000704,5,309
80.9448450701511,1.715713314879246,-15.2,92.25000000000705,5,309
80.94587622577119,1.7175869242410882,-15.2,92.24500000000705,5,309
80.94689418836718,1.719481019488432,-15.2,92.24000000000706,5,310
80.94789791325026,1.7213947359300283,-15.2,92.23500000000706,5,310
80.94888639131848,1.723327187509086,-15.2,92.23000000000707,5,310
80.94985865157899,1.7252774677681013,-15.2,92.22500000000707,5,310
80.95081376357501,1.7272446508358994,-15.2,92.22000000000708,5,310
80.95175083971148,1.729227792435817,-15.2,92.21500000000708,5,311
80.9526690374736,1.731225930913927,-15.2,92.21000000000708,5,311
80.9535675615327,1.7332380882861835,-15.2,92.20500000000709,5,311
80.95444566573407,1.7352632713033502,-15.2,92.2000000000071,5,311
80.95530265496207,1.7373004725325512,-15.2,92.1950000000071,5,311
80.95613788687744,1.7393486714542647,-15.2,92.1900000000071,5,312
80.95695077352292,1.7414068355735695,-15.2,92.18500000000711,5,312
80.95774078279275,1.7434739215444282,-15.2,92.18000000000711,5,312
80.95850743976273,1.745548876305789,-15.2,92.17500000000712,5,312
80.95925032787721,1.747630638228265,-15.2,92.17000000000712,5,312
80.95996908999034,1.7497181382701432,-15.2,92.16500000000713,5,313
80.96066342925866,1.751810301141466,-15.2,92.16000000000713,5,313
80.96133310988314,1.7539060464749154,-15.2,92.15500000000713,5,313
80.96197795769852,1.756004290002226,-15.2,92.15000000000714,5,313
80.96259786060861,1.7581039447348457,-15.2,92.14500000000714,5,313
80.96319276886649,1.76020392214756,-15.2,92.14000000000715,5,314
80.96376269519888,1.7623031333637875,-15.2,92.13500000000715,5,314
80.96430771477428,1.7644004903412587,-15.2,92.13000000000716,5,314
80.9648279650151,1.7664949070567872,-15.2,92.12500000000716,5,314
80.96532364525423,1.7685853006888412,-15.2,92.12000000000717,5,314
80.96579501623674,1.7706705927966293,-15.2,92.11500000000717,5,315
80.96624239946817,1.7727497104944157,-15.2,92.11000000000718,5,315
80.96666617641098,1.774821587619787,-15.2,92.10500000000718,5,315
80.96706678753102,1.7768851658945977,-15.2,92.10000000000719,5,315
80.96744473119666,1.7789393960773303,-15.2,92.09500000000719,5,315
80.9678005624331,1.780983239105616,-15.2,92.0900000000072,5,316
80.96813489153507,1.7830156672276705,-15.2,92.0850000000072,5,316
80.96844838254147,1.7850356651214143,-15.2,92.0800000000072,5,316
80.96874175157556,1.7870422310000584,-15.2,92.07500000000721,5,316
80.96901576505508,1.7890343777029505,-15.2,92.07000000000721,5,316
80.96927123777655,1.791011133770496,-15.2,92.06500000000722,5,317
80.96950903087875,1.792971544501981,-15.2,92.06000000000722,5,317
80.96973004969028,1.7949146729951475,-15.2,92.05500000000723,5,317
80.96993524146674,1.7968396011663872,-15.2,92.05000000000723,5,317
80.97012559302308,1.7987454307504434,-15.2,92.04500000000724,5,317
80.97030212826708,1.8006312842785337,-15.2,92.04000000000724,5,318
80.97046590564008,1.8024963060338268,-15.2,92.03500000000724,5,318
80.97061801547147,1.804339662983233,-15.2,92.03000000000725,5,318
80.97075957725342,1.806160545684495,-15.2,92.02500000000725,5,318
80.97089173684272,1.8079581691675912,-15.2,92.02000000000726,5,318
80.97101566359675,1.80973177378949,-15.2,92.01500000000726,5,319
80.97113254745068,1.8114806260613256,-15.2,92.01000000000727,5,319
80.97124359594329,1.813204019447096,-15.2,92.00500000000727,5,319
80.97135003119871,1.8149012751330094,-15.2,92.00000000000728,5,319
80.97145308687175,1.8165717427666468,-15.2,91.99500000000728,5,319
80.97155400506442,1.8182148011651305,-15.2,91.99000000000729,5,320
80.97165403322133,1.8198298589915312,-15.2,91.98500000000729,5,320
80.9717544210117,1.8214163553987757,-15.2,91.9800000000073,5,320
80.97185641720586,1.8229737606403535,-15.2,91.9750000000073,5,320
80.97196126655398,1.824501576647159,-15.2,91.9700000000073,5,320
80.97207020667481,1.825999337569839,-15.2,91.96500000000731,5,321
80.97218446496233,1.8274666102860562,-15.2,91.96000000000731,5,321
80.97230525551781,1.828902994872118,-15.2,91.95500000000732,5,321
80.97243377611532,1.830308125038453,-15.2,91.95000000000732,5,321
80.97257120520784,1.8316816685284636,-15.2,91.94500000000733,5,321
80.97271869898171,1.8330233274803218,-15.2,91.94000000000733,5,322
80.97287738846684,1.8343328387513105,-15.2,91.93500000000734,5,322
80.9730483767097,1.83560997420436,-15.2,91.93000000000734,5,322
80.97323273601624,1.8368545409564672,-15.2,91.92500000000734,5,322
80.97343150527175,1.8380663815887255,-15.2,91.92000000000735,5,322
80.97364568734412,1.8392453743177388,-15.2,91.91500000000735,5,323
80.97387624657725,1.8403914331282316,-15.2,91.91000000000736,5,323
80.97412410638064,1.841504507866711,-15.2,91.90500000000736,5,323
80.97439014692141,1.8425845842960786,-15.2,91.90000000000737,5,323
80.97467520292427,1.8436316841111344,-15.2,91.89500000000737,5,323
80.9749800615852,1.8446458649149517,-15.2,91.89000000000738,5,324
80.97530546060385,1.8456272201561543,-15.2,91.88500000000738,5,324
80.97565208633965,1.8465758790271596,-15.2,91.88000000000739,5,324
80.9760205720963,1.8474920063235012,-15.2,91.87500000000739,5,324
80.97641149653886,1.8483758022643824,-15.2,91.8700000000074,5,324
80.97682538224733,1.8492275022746576,-15.2,91.8650000000074,5,325
80.9772626944105,1.8500473767284777,-15.2,91.8600000000074,5,325
80.97772383966324,1.85083573065488,-15.2,91.85500000000741,5,325
80.97820916507013,1.8515929034056404,-15.2,91.85000000000741,5,325
80.9787189572579,1.8523192682857543,-15.2,91.84500000000742,5,325
80.97925344169911,1.8530152321469433,-15.2,91.84000000000742,5,326
80.97981278214854,1.8536812349446345,-15.2,91.83500000000743,5,326
80.9803970802339,1.8543177492588923,-15.2,91.83000000000743,5,326
80.98100637520179,1.8549252797798252,-15.2,91.82500000000744,5,326
80.98164064381962,1.8555043627580285,-15.2,91.82000000000744,5,326
80.98229980043371,1.8560555654206605,-15.2,91.81500000000744,5,327
80.98298369718331,1.8565794853537876,-15.2,91.81000000000745,5,327
80.98369212437026,1.8570767498516725,-15.2,91.80500000000745,5,327
80.98442481098307,1.8575480152337127,-15.2,91.80000000000746,5,327
80.9851814253743,1.8579939661297737,-15.2,91.79500000000746,5,327
80.98596157608951,1.8584153147346947,-15.2,91.79000000000747,5,328
80.98676481284576,1.8588128000327782,-15.2,91.78500000000747,5,328
80.987590627657,1.8591871869931098,-15.2,91.78000000000748,5,328
80.9884384561038,1.8595392657365826,-15.2,91.77500000000748,5,328
80.9893076787441,1.859869850675533,-15.2,91.77000000000749,5,328
80.99019762266151,1.8601797796269262,-15.2,91.76500000000749,5,329
80.99110756314725,1.8604699129000568,-15.2,91.7600000000075,5,329
80.99203672551153,1.8607411323597571,-15.2,91.7550000000075,5,329
80.99298428701982,1.8609943404661327,-15.2,91.7500000000075,5,329
80.9939493789494,1.8612304592918727,-15.2,91.74500000000751,5,329
80.99493108876055,1.8614504295182048,-15.2,91.74000000000751,5,330
80.99592846237756,1.8616552094105852,-15.2,91.73500000000752,5,330
80.99694050657332,1.8618457737752423,-15.2,91.73000000000752,5,330
80.99796619145194,1.86202311289771,-15.2,91.72500000000753,5,330
80.9990044530229,1.8621882314645035,-15.2,91.72000000000753,5,330
81.00005419586053,1.8623421474691157,-15.2,91.71500000000754,5,331
81.00111429584194,1.8624858911035227,-15.2,91.71000000000754,5,331
81.0021836029568,1.862620503636406,-15.2,91.70500000000754,5,331
81.00326094418175,1.862747036279315,-15.2,91.70000000000755,5,331
81.0043451264123,1.8628665490420002,-15.2,91.69500000000755,5,331
81.00543493944504,1.8629801095781684,-15.2,91.69000000000756,5,332
81.00652915900247,1.8630887920229124,-15.2,91.68500000000756,5,332
81.00762654979309,1.863193675823085,-15.2,91.68000000000757,5,332
81.00872586859896,1.863295844561887,-15.2,91.67500000000757,5,332
81.0098258673831,1.8633963847789532,-15.2,91.67000000000758,5,332
81.01092529640894,1.8634963847872172,-15.2,91.66500000000758,5,333
81.01202290736403,1.8635969334878473,-15.2,91.66000000000759,5,333
81.01311745648012,1.8636991191845391,-15.2,91.65500000000759,5,333
81.01420770764197,1.863804028398462,-15.2,91.6500000000076,5,333
81.01529243547701,1.863912744685144,-15.2,91.6450000000076,5,333
81.01637042841809,1.864026347454587,-15.2,91.6400000000076,5,334
81.01744049173178,1.8641459107958962,-15.2,91.63500000000761,5,334
81.0185014505046,1.8642725023077031,-15.2,91.63000000000761,5,334
81.01955215257969,1.864407181935656,-15.2,91.62500000000762,5,334
81.02059147143659,1.8645510008182442,-15.2,91.62000000000762,5,334
81.02161830900694,1.8647050001422116,-15.2,91.61500000000763,5,335
81.02263159841911,1.8648702100088077,-15.2,91.61000000000763,5,335
81.0236303066648,1.8650476483121088,-15.2,91.60500000000764,5,335
81.02461343718105,1.8652383196306321,-15.2,91.60000000000764,5,335
81.02558003234108,1.865443214133449,-15.2,91.59500000000764,5,335
81.02652917584793,1.8656633065019887,-15.2,91.59000000000765,5,336
81.02745999502466,1.865899554868707,-15.2,91.58500000000765,5,336
81.0283716629956,1.8661528997737733,-15.2,91.58000000000766,5,336
81.02926340075315,1.8664242631409171,-15.2,91.57500000000766,5,336
81.03013447910486,1.8667145472735434,-15.2,91.57000000000767,5,336
81.03098422049601,1.8670246338722125,-15.2,91.56500000000767,5,337
81.03181200070318,1.867355383074557,-15.2,91.56000000000768,5,337
81.0326172503945,1.8677076325186759,-15.2,91.55500000000768,5,337
81.0333994565526,1.8680821964310295,-15.2,91.55000000000769,5,337
81.034158163757,1.868479864739827,-15.2,91.54500000000769,5,337
81.03489297532234,1.8689014022148738,-15.2,91.5400000000077,5,338
81.0356035542899,1.8693475476348116,-15.2,91.5350000000077,5,338
81.03628962426988,1.8698190129826622,-15.2,91.5300000000077,5,338
81.03695097013214,1.8703164826705478,-15.2,91.52500000000771,5,338
81.03758743854397,1.8708406127944346,-15.2,91.52000000000771,5,338
81.03819893835332,1.8713920304197083,-15.2,91.51500000000772,5,339
81.03878544081667,1.8719713328983623,-15.2,91.51000000000772,5,339
81.03934697967082,1.8725790872185404,-15.2,91.50500000000773,5,339
81.03988365104863,1.8732158293871428,-15.2,91.50000000000773,5,339
81.04039561323866,1.873882063846167,-15.2,91.49500000000774,5,339
81.04088308628958,1.8745782629234213,-15.2,91.49000000000774,5,340
81.04134635146016,1.8753048663182057,-15.2,91.48500000000774,5,340
81.04178575051628,1.876062280622523,-15.2,91.48000000000775,5,340
81.04220168487664,1.87685087887834,-15.2,91.47500000000775,5,340
81.0425946146095,1.8776710001713828,-15.2,91.47000000000776,5,340
81.04296505728266,1.8785229492619047,-15.2,91.46500000000776,5,341
81.04331358666991,1.879406996252833,-15.2,91.46000000000777,5,341
81.04364083131681,1.8803233762956535,-15.2,91.45500000000777,5,341
81.04394747296969,1.8812722893343534,-15.2,91.45000000000778,5,341
81.04423424487165,1.8822538998877028,-15.2,91.44500000000778,5,341
81.0445019299298,1.8832683368701095,-15.2,91.44000000000779,5,342
81.04475135875842,1.8843156934512442,-15.2,91.43500000000779,5,342
81.04498340760288,1.8853960269545873,-15.2,91.4300000000078,5,342
81.04519899614945,1.8865093587950104,-15.2,91.4250000000078,5,342
81.04539908522655,1.8876556744554567,-15.2,91.4200000000078,5,342
81.04558467440323,1.888834923502749,-15.2,91.41500000000781,5,343
81.04575679949072,1.8900470196425065,-15.2,91.41000000000781,5,343
81.04591652995346,1.8912918408131107,-15.2,91.40500000000782,5,343
81.04606496623602,1.8925692293186185,-15.2,91.40000000000782,5,343
81.04620323701252,1.8938789920004775,-15.2,91.39500000000783,5,343
81.04633249636555,1.8952209004478566,-15.2,91.39000000000783,5,344
81.04645392090157,1.8965946912463627,-15.2,91.38500000000784,5,344
81.04656870681,1.898000066264873,-15.2,91.38000000000784,5,344
81.0466780668734,1.8994366929801707,-15.2,91.37500000000784,5,344
81.04678322743607,1.9009042048390292,-15.2,91.37000000000785,5,344
81.04688542533889,1.902402201657353,-15.2,91.36500000000785,5,345
81.04698590482785,1.903930250055938,-15.2,91.36000000000786,5,345
81.0470859144441,1.9054878839323797,-15.2,91.35500000000786,5,345
81.0471867039032,1.907074604968611,-15.2,91.35000000000787,5,345
81.04728952097152,1.9086898831735228,-15.2,91.34500000000787,5,345
81.04739560834746,1.9103331574600717,-15.2,91.34000000000788,5,346
81.04750620055536,1.9120038362562475,-15.2,91.33500000000788,5,346
81.04762252085982,1.9137012981492376,-15.2,91.33000000000789,5,346
81.04774577820818,1.9154248925620836,-15.2,91.32500000000789,5,346
81.04787716420878,1.9171739404620953,-15.2,91.3200000000079,5,346
81.04801785015259,1.9189477351002506,-15.2,91.3150000000079,5,347
81.04816898408554,1.9207455427807751,-15.2,91.3100000000079,5,347
81.04833168793901,1.9225666036600644,-15.2,91.30500000000791,5,347
81.04850705472565,1.9244101325740783,-15.2,91.30000000000791,5,347
81.04869614580733,1.9262753198933074,-15.2,91.29500000000792,5,347
81.04889998824235,1.9281613324043791,-15.2,91.29000000000792,5,348
81.04911957221833,1.9300673142173455,-15.2,91.28500000000793,5,348
81.04935584857719,1.9319923876976615,-15.2,91.28000000000793,5,348
81.04960972643863,1.9339356544218436,-15.2,91.27500000000794,5,348
81.04988207092772,1.9358961961557635,-15.2,91.27000000000794,5,348
81.05017370101261,1.9378730758545144,-15.2,91.26500000000794,5,349
81.05048538745748,1.9398653386827605,-15.2,91.26000000000795,5,349
81.05081785089608,1.9418720130544578,-15.2,91.25500000000795,5,349
81.05117176003048,1.943892111690816,-15.2,91.25000000000796,5,349
81.05154772995968,1.9459246326953474,-15.2,91.24500000000796,5,349
81.05194632064219,1.9479685606448325,-15.2,91.24000000000797,5,350
81.0523680354964,1.9500228676950164,-15.2,91.23500000000797,5,350
81.05281332014233,1.952086514699829,-15.2,91.23000000000798,5,350
81.0532825612878,1.9541584523429127,-15.2,91.22500000000798,5,350
81.05377608576184,1.9562376222802242,-15.2,91.22000000000799,5,350
81.0542941596978,1.9583229582924664,-15.2,91.21500000000799,5,351
81.0548369878682,1.960413387446096,-15.2,91.210000000008,5,351
81.05540471317282,1.9625078312616422,-15.2,91.205000000008,5,351
81.0559974162816,1.9646052068880637,-15.2,91.200000000008,5,351
81.05661511543296,1.966704428281867,-15.2,91.19500000000801,5,351
81.05725776638825,1.9688044073897009,-15.2,91.19000000000801,5,352
81.05792526254228,1.9709040553331378,-15.2,91.18500000000802,5,352
81.05861743518984,1.9730022835943557,-15.2,91.18000000000802,5,352
81.0593340539473,1.9750980052014262,-15.2,91.17500000000803,5,352
81.06007482732849,1.9771901359119197,-15.2,91.17000000000803,5,352
81.06083940347328,1.979277595393538,-15.2,91.16500000000804,5,353
81.06162737102701,1.9813593084004892,-15.2,91.16000000000804,5,353
81.0624382601687,1.9834342059443248,-15.2,91.15500000000804,5,353
81.06327154378533,1.9855012264579621,-15.2,91.15000000000805,5,353
81.06412663878933,1.987559316951626,-15.2,91.14500000000805,5,353
81.06500290757606,1.9896074341594499,-15.2,91.14000000000806,5,354
81.06589965961741,1.9916445456754908,-15.2,91.13500000000806,5,354
81.06681615318784,1.993669631077916,-15.2,91.13000000000807,5,354
81.06775159721825,1.9956816830401423,-15.2,91.12500000000807,5,354
81.06870515327324,1.9976797084277143,-15.2,91.12000000000808,5,354
81.06967593764682,1.9996627293797309,-15.2,91.11500000000808,5,355
81.07066302357114,2.001629784373638,-15.2,91.11000000000809,5,355
81.071665443533,2.0035799292722327,-15.2,91.10500000000809,5,355
81.07268219169207,2.0055122383517343,-15.2,91.1000000000081,5,355
81.07371222639497,2.007425805309807,-15.2,91.0950000000081,5,355
81.07475447277892,2.0093197442524318,-15.2,91.0900000000081,5,356
81.07580782545827,2.0111931906585605,-15.2,91.08500000000811,5,356
81.07687115128742,2.013045302321491,-15.2,91.08000000000811,5,356
81.0779432921931,2.0148752602659483,-15.2,91.07500000000812,5,356
81.07902306806893,2.016682269639868,-15.2,91.07000000000812,5,356
81.0801092797251,2.018465560579911,-15.2,91.06500000000813,5,357
81.08120071188564,2.0202243890497678,-15.2,91.06000000000813,5,357
81.08229613622612,2.0219580376503425,-15.2,91.05500000000814,5,357
81.08339431444368,2.0236658164009285,-15.2,91.05000000000814,5,357
81.08449400135224,2.025347063490529,-15.2,91.04500000000814,5,357
81.08559394799475,2.027001145998504,-15.2,91.04000000000815,5,358
81.08669290476497,2.028627460583758,-15.2,91.03500000000815,5,358
81.08778962453083,2.0302254341417205,-15.2,91.03000000000816,5,358
81.0888828657516,2.0317945244283977,-15.2,91.02500000000816,5,358
81.0899713955811,2.0333342206508247,-15.2,91.02000000000817,5,358
81.09105399294918,2.0348440440232674,-15.2,91.01500000000817,5,359
81.09212945161376,2.036323548288573,-15.2,91.01000000000818,5,359
81.09319658317578,2.037772320204101,-15.2,91.00500000000818,5,359
81.09425422004962,2.0391899799917015,-15.2,91.00000000000819,5,359
81.09530121838142,2.040576181751258,-15.1,90.99500000000819,5,359
81.09633646090815,2.0419306138373385,-15.1,90.9900000000082,5,360
81.09735885975016,2.043252999198544,-15.1,90.9850000000082,5,360
81.09836735913032,2.0445430956791935,-15.1,90.9800000000082,5,360
81.09936093801294,2.0458006962830053,-15.1,90.97500000000821,5,360
81.10033861265576,2.0470256293984965,-15.1,90.97000000000821,5,360
81.1012994390689,2.048217758985851,-15.1,90.96500000000822,5,361
81.1022425153742,2.049376984725052,-15.1,90.96000000000822,5,361
81.1031669840596,2.0505032421251226,-15.1,90.95500000000823,5,361
81.10407203412234,2.0515965025943492,-15.1,90.95000000000823,5,361
81.10495690309615,2.0526567734714147,-15.1,90.94500000000824,5,361
81.10582087895695,2.053684098017408,-15.1,90.94000000000824,5,362
81.10666330190256,2.0546785553687164,-15.1,90.93500000000824,5,362
81.10748356600186,2.055640260450854,-15.1,90.93000000000825,5,362
81.10828112070932,2.05656936385332,-15.1,90.92500000000825,5,362
81.10905547224105,2.0574660516656205,-15.1,90.92000000000826,5,362
81.10980618480903,2.0583305452746354,-15.1,90.91500000000826,5,363
81.11053288171033,2.0591631011235516,-15.1,90.91000000000827,5,363
81.11123524626868,2.05996401043262,-15.1,90.90500000000827,5,363
81.11191302262598,2.0607335988820457,-15.1,90.90000000000828,5,363
81.11256601638186,2.061472226257355,-15.1,90.89500000000828,5,363
81.11319409507952,2.062180286057624,-15.1,90.89000000000829,5,364
81.11379718853684,2.0628582050669975,-15.1,90.88500000000829,5,364
81.11437528902178,2.063506442889963,-15.1,90.8800000000083,5,364
81.11492845127174,2.064125491450887,-15.1,90.8750000000083,5,364
81.11545679235668,2.064715874458357,-15.1,90.8700000000083,5,364
81.11596049138659,2.065278146834916,-15.1,90.86500000000831,5,365
81.11643978906373,2.065812894112806,-15.1,90.86000000000831,5,365
81.11689498708105,2.066320731796382,-15.1,90.85500000000832,5,365
81.1173264473681,2.0668023046918864,-15.1,90.85000000000832,5,365
81.11773459118638,2.0672582862053215,-15.1,90.84500000000833,5,365
81.11811989807643,2.067689377609175,-15.1,90.84000000000833,5,366
81.11848290465922,2.068096307278805,-15.1,90.83500000000834,5,366
81.11882420329486,2.068479829899309,-15.1,90.83000000000834,5,366
81.11914444060204,2.068840725643749,-15.1,90.82500000000834,5,366
81.1194443158418,2.069179799323619,-15.1,90.82000000000835,5,366
81.11972457916973,2.0694978795124843,-15.1,90.81500000000835,5,367
81.119986029761,2.0697958176437474,-15.1,90.81000000000836,5,367
81.1202295138128,2.070074487083521,-15.1,90.80500000000836,5,367
81.12045592242936,2.0703347821796187,-15.1,90.80000000000837,5,367
81.12066618939456,2.070577617287699,-15.1,90.79500000000837,5,367
81.120861288838,2.070803925775621,-15.1,90.79000000000838,5,368
81.12104223280024,2.0710146590071,-15.1,90.78500000000838,5,368
81.1212100687031,2.0712107853057673,-15.1,90.78000000000839,5,368
81.12136587673179,2.0713932889007602,-15.1,90.77500000000839,5,368
81.12151076713488,2.0715631688549934,-15.1,90.7700000000084,5,368
81.12164587744935,2.0717214379772795,-15.1,90.7650000000084,5,369
81.12177236965732,2.07186912171948,-15.1,90.7600000000084,5,369
81.12189142728165,2.0720072570598878,-15.1,90.75500000000841,5,369
81.12200425242783,2.0721368913740634,-15.1,90.75000000000841,5,369
81.12211206277927,2.0722590812943436,-15.1,90.74500000000842,5,369
81.12221608855376,2.0723748915592752,-15.1,90.74000000000842,5,370
81.12231756942856,2.072485393854219,-15.1,90.73500000000843,5,370
81.12241775144187,2.0725916656443903,-15.1,90.73000000000843,5,370
81.12251788387836,2.0726947890016065,-15.1,90.72500000000844,5,370
81.1226192161466,2.072795849426017,-15.1,90.72000000000844,5,370
81.12272299465624,2.0728959346641007,-15.1,90.71500000000844,5,371
81.12283045970257,2.0729961335242195,-15.1,90.71000000000845,5,371
81.12294284236646,2.0730975346910108,-15.1,90.70500000000845,5,371
81.1230613614373,2.0732012255399193,-15.1,90.70000000000846,5,371
81.12318722036666,2.0733082909531517,-15.1,90.69500000000846,5,371
81.1233216042603,2.073419812138349,-15.1,90.69000000000847,5,372
81.123465676916,2.073536865451255,-15.1,90.68500000000847,5,372
81.12362057791466,2.0736605212236743,-15.1,90.68000000000848,5,372
81.123787419772,2.0737918425979855,-15.1,90.67500000000848,5,372
81.12396728515779,2.0739318843694843,-15.1,90.67000000000849,5,372
81.12416122418975,2.074081691837815,-15.1,90.66500000000849,5,373
81.12437025180884,2.0742422996687435,-15.1,90.6600000000085,5,373
81.1245953452424,2.0744147307675087,-15.1,90.6550000000085,5,373
81.12483744156158,2.074599995164978,-15.1,90.6500000000085,5,373
81.12509743533921,2.074799088917826,-15.1,90.64500000000851,5,373
81.12537617641377,2.075012993023926,-15.1,90.64000000000851,5,374
81.12567446776525,2.0752426723541384,-15.1,90.63500000000852,5,374
81.12599306350816,2.0754890746016654,-15.1,90.63000000000852,5,374
81.1263326670066,2.0757531292501046,-15.1,90.62500000000853,5,374
81.12669392911619,2.0760357465613324,-15.1,90.62000000000853,5,374
81.12707744655732,2.076337816584321,-15.1,90.61500000000854,5,375
81.12748376042367,2.0766602081859613,-15.1,90.61000000000854,5,375
81.12791335482969,2.0770037681049534,-15.1,90.60500000000854,5,375
81.12836665570062,2.0773693200297916,-15.1,90.60000000000855,5,375
81.12884402970788,2.077757663701849,-15.1,90.59500000000855,5,375
81.12934578335259,2.0781695740445394,-15.1,90.59000000000856,5,376
81.12987216219949,2.0786058003194996,-15.1,90.58500000000856,5,376
81.1304233502631,2.07906706531072,-15.1,90.58000000000857,5,376
81.13099946954786,2.079554064537504,-15.1,90.57500000000857,5,376
81.1316005797431,2.0800674654971147,-15.1,90.57000000000858,5,376
81.13222667807392,2.0806079069379373,-15.1,90.56500000000858,5,377
81.13287769930808,2.0811759981639453,-15.1,90.56000000000859,5,377
81.13355351591908,2.081772318371229,-15.1,90.55500000000859,5,377
81.13425393840485,2.082397416017307,-15.1,90.5500000000086,5,377
81.1349787157615,2.083051808223912,-15.1,90.5450000000086,5,377
81.13572753611062,2.0837359802138944,-15.1,90.5400000000086,5,378
81.13650002747883,2.0844503847828633,-15.1,90.53500000000861,5,378
81.13729575872755,2.0851954418061376,-15.1,90.53000000000861,5,378
